Method,Job,AnalyzeLaunchVariance,EvaluateOverhead,MaxAbsoluteError,MaxRelativeError,MinInvokeCount,MinIterationTime,RemoveOutliers,Affinity,Jit,Platform,Runtime,AllowVeryLargeObjects,Concurrent,CpuGroups,Force,HeapAffinitizeMask,HeapCount,NoAffinitize,RetainVm,Server,Arguments,BuildConfiguration,Clock,EngineFactory,EnvironmentVariables,Toolchain,IsBaseline,InvocationCount,IterationTime,LaunchCount,RunStrategy,TargetCount,UnrollFactor,WarmupCount,Mean,Error,StdDev
LinkedList_Frequencies,Default,False,Default,Default,Default,Default,Default,Default,0,LegacyJit,X86,Mono,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,16,Default,"1,256.14 ns",13.9528 ns,13.0515 ns
ObservableCollection_Frequencies,Default,False,Default,Default,Default,Default,Default,Default,0,LegacyJit,X86,Mono,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,16,Default,680.83 ns,4.1142 ns,3.8484 ns
Array_FrequencyDistribution,Default,False,Default,Default,Default,Default,Default,Default,0,LegacyJit,X86,Mono,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,16,Default,625.82 ns,3.7962 ns,3.3652 ns
ArraySegment_FrequencyDistribution,Default,False,Default,Default,Default,Default,Default,Default,0,LegacyJit,X86,Mono,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,16,Default,622.71 ns,3.9369 ns,3.4900 ns
List_FrequencyDistribution,Default,False,Default,Default,Default,Default,Default,Default,0,LegacyJit,X86,Mono,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,16,Default,601.54 ns,3.0776 ns,2.8788 ns
Queue_FrequencyDistribution,Default,False,Default,Default,Default,Default,Default,Default,0,LegacyJit,X86,Mono,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,16,Default,"1,228.24 ns",7.3241 ns,6.8509 ns
Stack_FrequencyDistribution,Default,False,Default,Default,Default,Default,Default,Default,0,LegacyJit,X86,Mono,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,16,Default,"1,174.62 ns",5.1918 ns,4.8564 ns
LinkedList_FrequencyDistribution,Default,False,Default,Default,Default,Default,Default,Default,0,LegacyJit,X86,Mono,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,16,Default,"1,227.26 ns",7.5188 ns,6.6652 ns
ObservableCollection_FrequencyDistribution,Default,False,Default,Default,Default,Default,Default,Default,0,LegacyJit,X86,Mono,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,16,Default,642.15 ns,3.3877 ns,3.1688 ns
Array_MeanQuadratic,Default,False,Default,Default,Default,Default,Default,Default,0,LegacyJit,X86,Mono,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,16,Default,140.17 ns,0.7416 ns,0.6937 ns
ArraySegment_MeanQuadratic,Default,False,Default,Default,Default,Default,Default,Default,0,LegacyJit,X86,Mono,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,16,Default,148.80 ns,0.7586 ns,0.7096 ns
List_MeanQuadratic,Default,False,Default,Default,Default,Default,Default,Default,0,LegacyJit,X86,Mono,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,16,Default,136.66 ns,0.9219 ns,0.8172 ns
Queue_MeanQuadratic,Default,False,Default,Default,Default,Default,Default,Default,0,LegacyJit,X86,Mono,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,16,Default,687.77 ns,4.6897 ns,4.3868 ns
Stack_MeanQuadratic,Default,False,Default,Default,Default,Default,Default,Default,0,LegacyJit,X86,Mono,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,16,Default,659.81 ns,4.7570 ns,4.4497 ns
LinkedList_MeanQuadratic,Default,False,Default,Default,Default,Default,Default,Default,0,LegacyJit,X86,Mono,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,16,Default,705.19 ns,3.1187 ns,2.9172 ns
ObservableCollection_MeanQuadratic,Default,False,Default,Default,Default,Default,Default,Default,0,LegacyJit,X86,Mono,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,16,Default,167.06 ns,0.5778 ns,0.5405 ns
Array_MeanCubic,Default,False,Default,Default,Default,Default,Default,Default,0,LegacyJit,X86,Mono,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,16,Default,149.79 ns,0.6657 ns,0.5901 ns
ArraySegment_MeanCubic,Default,False,Default,Default,Default,Default,Default,Default,0,LegacyJit,X86,Mono,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,16,Default,149.70 ns,0.5425 ns,0.5074 ns
List_MeanCubic,Default,False,Default,Default,Default,Default,Default,Default,0,LegacyJit,X86,Mono,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,16,Default,138.77 ns,0.8087 ns,0.7565 ns
Queue_MeanCubic,Default,False,Default,Default,Default,Default,Default,Default,0,LegacyJit,X86,Mono,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,16,Default,692.34 ns,3.9393 ns,3.4921 ns
Stack_MeanCubic,Default,False,Default,Default,Default,Default,Default,Default,0,LegacyJit,X86,Mono,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,16,Default,670.20 ns,7.1328 ns,6.6720 ns
LinkedList_MeanCubic,Default,False,Default,Default,Default,Default,Default,Default,0,LegacyJit,X86,Mono,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,16,Default,715.83 ns,7.2880 ns,6.8172 ns
ObservableCollection_MeanCubic,Default,False,Default,Default,Default,Default,Default,Default,0,LegacyJit,X86,Mono,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,16,Default,152.56 ns,0.5292 ns,0.4419 ns
Array_MeanGeneralized_20,Default,False,Default,Default,Default,Default,Default,Default,0,LegacyJit,X86,Mono,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,16,Default,412.55 ns,1.2774 ns,1.1324 ns
ArraySegment_MeanGeneralized_20,Default,False,Default,Default,Default,Default,Default,Default,0,LegacyJit,X86,Mono,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,16,Default,421.27 ns,1.9590 ns,1.8325 ns
List_MeanGeneralized_20,Default,False,Default,Default,Default,Default,Default,Default,0,LegacyJit,X86,Mono,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,16,Default,408.85 ns,1.4641 ns,1.3695 ns
Queue_MeanGeneralized_20,Default,False,Default,Default,Default,Default,Default,Default,0,LegacyJit,X86,Mono,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,16,Default,999.12 ns,7.6526 ns,7.1583 ns
Stack_MeanGeneralized_20,Default,False,Default,Default,Default,Default,Default,Default,0,LegacyJit,X86,Mono,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,16,Default,971.32 ns,7.0121 ns,6.5592 ns
LinkedList_MeanGeneralized_20,Default,False,Default,Default,Default,Default,Default,Default,0,LegacyJit,X86,Mono,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,16,Default,"1,020.62 ns",10.6198 ns,9.9338 ns
ObservableCollection_MeanGeneralized_20,Default,False,Default,Default,Default,Default,Default,Default,0,LegacyJit,X86,Mono,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,16,Default,419.69 ns,3.5018 ns,3.2756 ns
Array_MeanGeneralized_30,Default,False,Default,Default,Default,Default,Default,Default,0,LegacyJit,X86,Mono,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,16,Default,413.03 ns,2.3877 ns,2.2335 ns
ArraySegment_MeanGeneralized_30,Default,False,Default,Default,Default,Default,Default,Default,0,LegacyJit,X86,Mono,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,16,Default,420.15 ns,4.0336 ns,3.7731 ns
List_MeanGeneralized_30,Default,False,Default,Default,Default,Default,Default,Default,0,LegacyJit,X86,Mono,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,16,Default,407.51 ns,2.1901 ns,2.0487 ns
Queue_MeanGeneralized_30,Default,False,Default,Default,Default,Default,Default,Default,0,LegacyJit,X86,Mono,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,16,Default,"1,001.91 ns",5.1004 ns,4.5214 ns
Stack_MeanGeneralized_30,Default,False,Default,Default,Default,Default,Default,Default,0,LegacyJit,X86,Mono,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,16,Default,970.30 ns,8.0090 ns,7.4916 ns
LinkedList_MeanGeneralized_30,Default,False,Default,Default,Default,Default,Default,Default,0,LegacyJit,X86,Mono,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,16,Default,"1,054.37 ns",7.4856 ns,6.6358 ns
ObservableCollection_MeanGeneralized_30,Default,False,Default,Default,Default,Default,Default,Default,0,LegacyJit,X86,Mono,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,16,Default,413.72 ns,2.4004 ns,2.2453 ns
Array_MeanWeighted,Default,False,Default,Default,Default,Default,Default,Default,0,LegacyJit,X86,Mono,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,16,Default,177.57 ns,1.4401 ns,1.2766 ns
ArraySegment_MeanWeighted,Default,False,Default,Default,Default,Default,Default,Default,0,LegacyJit,X86,Mono,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,16,Default,197.85 ns,0.8027 ns,0.6267 ns
List_MeanWeighted,Default,False,Default,Default,Default,Default,Default,Default,0,LegacyJit,X86,Mono,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,16,Default,171.88 ns,1.6787 ns,1.5702 ns
Queue_MeanWeighted,Default,False,Default,Default,Default,Default,Default,Default,0,LegacyJit,X86,Mono,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,16,Default,781.11 ns,5.6266 ns,5.2631 ns
Stack_MeanWeighted,Default,False,Default,Default,Default,Default,Default,Default,0,LegacyJit,X86,Mono,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,16,Default,"2,527.56 ns",17.0176 ns,15.0857 ns
LinkedList_MeanWeighted,Default,False,Default,Default,Default,Default,Default,Default,0,LegacyJit,X86,Mono,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,16,Default,772.64 ns,4.6702 ns,4.1400 ns
ObservableCollection_MeanWeighted,Default,False,Default,Default,Default,Default,Default,Default,0,LegacyJit,X86,Mono,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,16,Default,190.58 ns,0.9607 ns,0.8516 ns
Array_Median,Default,False,Default,Default,Default,Default,Default,Default,0,LegacyJit,X86,Mono,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,16,Default,"1,175.78 ns",10.5072 ns,9.8284 ns
ArraySegment_Median,Default,False,Default,Default,Default,Default,Default,Default,0,LegacyJit,X86,Mono,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,16,Default,"1,172.00 ns",8.6088 ns,7.1887 ns
List_Median,Default,False,Default,Default,Default,Default,Default,Default,0,LegacyJit,X86,Mono,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,16,Default,"1,170.54 ns",13.3955 ns,12.5302 ns
Queue_Median,Default,False,Default,Default,Default,Default,Default,Default,0,LegacyJit,X86,Mono,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,16,Default,"1,586.23 ns",9.1895 ns,8.1462 ns
Stack_Median,Default,False,Default,Default,Default,Default,Default,Default,0,LegacyJit,X86,Mono,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,16,Default,"1,508.27 ns",7.8763 ns,7.3675 ns
LinkedList_Median,Default,False,Default,Default,Default,Default,Default,Default,0,LegacyJit,X86,Mono,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,16,Default,"1,116.10 ns",3.4473 ns,2.4926 ns
ObservableCollection_Median,Default,False,Default,Default,Default,Default,Default,Default,0,LegacyJit,X86,Mono,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,16,Default,"1,176.93 ns",9.4134 ns,8.3448 ns
Array_MedianWeighted,Default,False,Default,Default,Default,Default,Default,Default,0,LegacyJit,X86,Mono,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,16,Default,NA,NA,NA
ArraySegment_MedianWeighted,Default,False,Default,Default,Default,Default,Default,Default,0,LegacyJit,X86,Mono,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,16,Default,NA,NA,NA
List_MedianWeighted,Default,False,Default,Default,Default,Default,Default,Default,0,LegacyJit,X86,Mono,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,16,Default,NA,NA,NA
Queue_MedianWeighted,Default,False,Default,Default,Default,Default,Default,Default,0,LegacyJit,X86,Mono,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,16,Default,NA,NA,NA
Stack_MedianWeighted,Default,False,Default,Default,Default,Default,Default,Default,0,LegacyJit,X86,Mono,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,16,Default,NA,NA,NA
LinkedList_MedianWeighted,Default,False,Default,Default,Default,Default,Default,Default,0,LegacyJit,X86,Mono,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,16,Default,NA,NA,NA
ObservableCollection_MedianWeighted,Default,False,Default,Default,Default,Default,Default,Default,0,LegacyJit,X86,Mono,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,16,Default,NA,NA,NA
